date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-03-12,8,0.108781,-0.279203,-0.131128
2021-03-15,8,0.193727,0.419817,0.213505
2021-03-16,8,0.158398,-0.268415,-0.134775
2021-03-17,8,0.210708,0.143447,0.072293
2021-03-18,8,0.158042,-0.477897,-0.245786
2021-03-19,8,0.126884,0.581122,0.276110
2021-03-22,8,0.088208,0.236817,0.109124
2021-03-23,8,0.154049,-0.451616,-0.227167
2021-03-24,8,0.234687,-0.417443,-0.252125
2021-03-25,8,0.261403,0.143725,0.107479
2021-03-26,8,0.053394,0.248925,0.108631
2021-03-29,8,0.020559,-0.287635,-0.104178
2021-03-30,8,0.025770,0.541460,0.207749
2021-03-31,8,0.019532,0.266628,0.100125
2021-04-01,8,0.033291,0.439332,0.174550
2021-04-05,8,0.038563,0.002257,-0.003517
2021-04-06,8,0.018268,0.232822,0.087371
2021-04-07,8,0.041533,-0.132975,-0.039736
2021-04-08,8,0.056134,0.187595,0.076831
2021-04-09,8,0.050554,0.193017,0.055030
2021-04-12,8,-0.048561,0.115709,0.027365
2021-04-13,8,-0.028395,0.242263,0.072761
2021-04-14,8,-0.041347,0.093795,0.010729
2021-04-15,8,-0.048906,-0.308793,-0.082349
2021-04-16,8,-0.022677,-0.326866,-0.089937
2021-04-19,8,0.145540,-0.093418,-0.024072
2021-04-20,8,0.102179,-0.391538,-0.178276
2021-04-21,8,0.128051,0.555606,0.260962
2021-04-22,8,0.083505,-0.099757,-0.051525
2021-04-23,8,0.185777,0.269350,0.140923
2021-04-26,8,-0.010783,0.244075,0.106525
2021-04-27,8,0.013532,0.262766,0.084204
2021-04-28,8,0.051721,0.203597,0.096237
2021-04-29,8,0.005883,-0.099685,-0.037613
2021-04-30,8,0.046037,-0.287937,-0.135215
2021-05-03,8,0.120381,-0.160207,-0.068679
2021-05-04,8,0.191017,-0.319894,-0.199182
2021-05-05,8,0.242024,0.192436,0.099808
2021-05-06,8,0.154838,-0.184063,-0.090084
2021-05-07,8,0.244737,0.256514,0.178824
2021-05-10,8,0.024707,-0.333822,-0.127295
2021-05-11,8,0.083136,0.172410,0.072642
2021-05-12,8,0.055263,-0.163381,-0.063718
2021-05-13,8,0.084370,-0.118427,-0.034273
2021-05-14,8,0.056695,0.483948,0.188154
2021-05-17,8,0.064809,-0.245636,-0.113853
2021-05-18,8,0.153253,0.120243,0.063964
2021-05-19,8,0.079892,0.055033,0.040855
2021-05-20,8,0.086924,0.501405,0.231405
2021-05-21,8,0.078655,-0.367286,-0.167051
2021-05-24,8,0.112708,0.220766,0.107293
2021-05-25,8,0.143738,0.259389,0.135398
2021-05-26,8,0.129047,0.202612,0.113352
2021-05-27,8,0.115811,0.036930,-0.002885
2021-05-28,8,0.108119,0.047262,0.028932
2021-06-01,8,0.162941,-0.256969,-0.135606
