date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-09-23,16,0.152177,0.004658,0.005192
2021-09-24,16,0.148557,0.230551,0.080660
2021-09-27,16,0.132118,0.135709,0.040246
2021-09-28,16,0.086476,-0.062332,0.000456
2021-09-29,16,0.155186,0.106805,0.028758
2021-09-30,16,0.153185,-0.025212,-0.018956
2021-10-01,16,0.143244,0.031311,-0.014412
2021-10-04,16,0.173399,-0.200442,-0.102127
2021-10-05,16,0.174226,0.140648,0.081872
2021-10-06,16,0.144538,0.222953,0.104609
2021-10-07,16,0.147448,0.303777,0.134987
2021-10-08,16,0.113953,-0.281345,-0.108282
2021-10-11,16,0.059014,0.153713,0.054430
2021-10-12,16,0.042874,0.082887,0.026816
2021-10-13,16,0.040590,-0.112322,-0.035427
2021-10-14,16,0.060827,0.102617,0.047128
2021-10-15,16,0.064816,-0.107424,-0.071188
2021-10-18,16,0.046187,0.341201,0.074763
2021-10-19,16,0.059656,-0.128521,-0.046682
2021-10-20,16,0.070794,-0.025932,-0.039815
2021-10-21,16,0.066062,0.116359,0.048637
2021-10-22,16,0.062263,-0.120786,-0.068532
2021-10-25,16,0.108886,0.282613,0.088890
2021-10-26,16,0.081461,0.123847,0.027437
2021-10-27,16,0.115639,-0.231661,-0.095288
2021-10-28,16,0.097538,0.088266,0.068818
2021-10-29,16,0.086325,-0.218572,-0.086008
2021-11-01,16,0.136011,0.126492,0.057731
2021-11-02,16,0.094854,0.315324,0.118289
2021-11-03,16,0.095874,0.128845,0.051164
2021-11-04,16,0.107710,-0.175011,-0.072659
2021-11-05,16,0.146386,0.208183,0.082755
2021-11-08,16,0.078082,0.132930,0.042533
2021-11-09,16,0.091717,-0.289756,-0.105108
2021-11-10,16,0.115977,0.068525,0.018451
2021-11-11,16,0.084255,0.215397,0.087173
2021-11-12,16,0.075670,-0.028670,-0.010096
2021-11-15,16,0.153839,-0.036208,-0.031261
2021-11-16,16,0.149244,0.022475,0.005444
2021-11-17,16,0.135644,0.082985,0.049826
2021-11-18,16,0.161285,0.128076,0.069334
2021-11-19,16,0.138309,0.065602,0.021777
2021-11-22,16,0.106982,0.323337,0.111491
2021-11-23,16,0.119935,0.301390,0.134320
2021-11-24,16,0.091877,-0.075968,-0.043346
2021-11-26,16,0.135893,-0.432770,-0.184917
2021-11-29,16,0.158285,-0.297397,-0.146887
2021-11-30,16,0.290593,-0.058924,-0.035589
2021-12-01,16,0.289833,-0.327931,-0.193758
2021-12-02,16,0.310441,0.588696,0.356261
2021-12-03,16,0.186462,-0.181670,-0.084229
2021-12-06,16,0.332115,0.261909,0.167309
2021-12-07,16,0.176134,0.339721,0.160504
2021-12-08,16,0.178825,0.154323,0.062833
2021-12-09,16,0.190202,-0.131030,-0.062129
2021-12-10,16,0.275644,-0.186904,-0.099970
2021-12-13,16,0.292058,-0.197080,-0.113830
2021-12-14,16,0.261002,0.044469,0.032377
2021-12-15,16,0.196006,0.015703,0.006759
2021-12-16,16,0.251683,-0.035441,-0.017863
2021-12-17,16,0.208838,0.091865,0.051110
2021-12-20,16,0.228816,-0.276700,-0.142929
2021-12-21,16,0.192542,0.492797,0.257104
2021-12-22,16,0.120393,-0.336151,-0.157765
2021-12-23,16,0.245844,0.135097,0.089745
2021-12-27,16,0.190267,-0.052632,-0.021933
2021-12-28,16,0.171400,0.351622,0.163401
2021-12-29,16,0.244319,0.176811,0.085765
2021-12-30,16,0.229154,0.023294,0.023458
2021-12-31,16,0.291685,0.173842,0.109808
2022-01-03,16,0.235030,0.128458,0.068361
2022-01-04,16,0.387020,-0.242935,-0.163109
2022-01-05,16,0.330561,-0.246831,-0.141776
2022-01-06,16,0.377486,-0.064490,-0.045444
2022-01-07,16,0.260301,-0.308579,-0.180272
2022-01-10,16,0.349806,0.231170,0.123692
2022-01-11,16,0.232155,0.242839,0.103076
2022-01-12,16,0.349656,0.273153,0.155828
2022-01-13,16,0.301461,-0.016664,-0.003980
2022-01-14,16,0.350276,-0.460896,-0.305804
2022-01-18,16,0.435832,-0.033038,-0.011405
2022-01-19,16,0.354574,0.244165,0.158271
2022-01-20,16,0.243044,-0.114096,-0.054808
2022-01-21,16,0.343325,0.153769,0.117563
2022-01-24,16,0.238393,0.422754,0.228926
2022-01-25,16,0.256774,0.255955,0.047101
2022-01-26,16,0.387597,-0.223156,-0.159370
2022-01-27,16,0.307926,-0.055846,-0.044709
2022-01-28,16,0.324028,0.196893,0.105591
2022-01-31,16,0.255654,0.047108,0.050675
2022-02-01,16,0.154843,-0.036735,-0.021234
2022-02-02,16,0.340408,0.097868,0.034138
2022-02-03,16,0.316007,-0.184346,-0.109178
2022-02-04,16,0.332076,-0.029918,-0.016176
2022-02-07,16,0.381733,-0.118910,-0.073037
2022-02-08,16,0.341723,0.028860,0.024346
2022-02-09,16,0.301191,0.283587,0.202527
2022-02-10,16,0.206611,-0.000432,0.002881
2022-02-11,16,0.287702,-0.256915,-0.142689
2022-02-14,16,0.324258,0.212281,0.132317
2022-02-15,16,0.245484,0.002785,0.012362
2022-02-16,16,0.300880,-0.134323,-0.049550
2022-02-17,16,0.380824,-0.072557,-0.039946
2022-02-18,16,0.391561,-0.100372,-0.040606
2022-02-22,16,0.304287,-0.026222,0.009208
2022-02-23,16,0.231287,-0.305295,-0.169736
2022-02-24,16,0.369160,0.321303,0.192383
2022-02-25,16,0.210996,0.126210,0.066651
2022-02-28,16,0.260163,-0.217126,-0.102370
2022-03-01,16,0.301405,-0.454353,-0.267554
2022-03-02,16,0.287703,0.635261,0.349122
2022-03-03,16,0.177400,-0.159867,-0.065159
2022-03-04,16,0.233449,-0.327355,-0.171169
2022-03-07,16,0.215763,-0.628296,-0.319395
2022-03-08,16,0.203007,0.518152,0.260888
2022-03-09,16,0.124111,0.623929,0.259398
2022-03-10,16,0.089232,-0.217964,-0.084622
2022-03-11,16,0.264972,-0.197383,-0.111551
2022-03-14,16,0.224765,0.113528,0.050436
2022-03-15,16,0.181897,0.184398,0.114590
2022-03-16,16,0.219317,0.054699,0.015065
