date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-03-16,64,0.391354,0.200768,0.130431
2021-03-17,64,0.416945,-0.125090,-0.084247
2021-03-18,64,0.425904,-0.119424,-0.102306
2021-03-19,64,0.407599,0.036351,0.023186
2021-03-22,64,0.413193,0.353085,0.245546
2021-03-23,64,0.467317,0.037887,0.037668
2021-03-24,64,0.531112,0.020600,0.016768
2021-03-25,64,0.548178,0.007635,-0.005144
2021-03-26,64,0.536534,0.225162,0.173202
2021-03-29,64,0.486055,-0.183298,-0.146330
2021-03-30,64,0.538275,0.395736,0.304158
2021-03-31,64,0.518412,0.136423,0.099944
2021-04-01,64,0.500643,0.578776,0.404727
2021-04-05,64,0.527545,-0.320624,-0.252936
2021-04-06,64,0.523725,0.293020,0.208697
2021-04-07,64,0.574790,0.262809,0.200168
2021-04-08,64,0.585842,-0.339448,-0.248742
2021-04-09,64,0.535603,0.271933,0.217703
2021-04-12,64,0.582976,0.048259,0.030695
2021-04-13,64,0.541996,-0.325810,-0.268851
2021-04-14,64,0.609391,0.329940,0.251339
2021-04-15,64,0.640544,-0.209220,-0.170995
2021-04-16,64,0.600111,-0.337103,-0.252962
2021-04-19,64,0.643268,0.079664,0.077114
2021-04-20,64,0.628831,-0.171385,-0.135237
2021-04-21,64,0.564325,0.264730,0.173588
2021-04-22,64,0.536297,-0.304449,-0.187587
2021-04-23,64,0.480836,0.102617,0.049407
2021-04-26,64,0.502493,0.196062,0.146651
2021-04-27,64,0.477350,0.155150,0.132218
2021-04-28,64,0.516552,0.013734,0.005381
2021-04-29,64,0.450329,0.141321,0.116083
2021-04-30,64,0.508808,0.156931,0.096309
2021-05-03,64,0.469762,0.224741,0.149019
2021-05-04,64,0.491487,0.038032,0.020786
2021-05-05,64,0.425540,0.014646,0.014836
2021-05-06,64,0.453116,-0.074624,-0.058501
2021-05-07,64,0.494058,0.130372,0.095540
2021-05-10,64,0.489978,-0.015607,-0.019026
2021-05-11,64,0.517118,0.099832,0.069079
2021-05-12,64,0.530552,-0.104154,-0.065545
2021-05-13,64,0.545461,0.065354,0.036222
2021-05-14,64,0.510253,0.341001,0.242039
2021-05-17,64,0.511236,-0.171721,-0.107285
2021-05-18,64,0.528156,0.073183,0.059368
2021-05-19,64,0.513786,-0.155634,-0.108186
2021-05-20,64,0.541616,-0.171669,-0.121734
2021-05-21,64,0.557051,-0.079090,-0.054036
2021-05-24,64,0.571062,0.147083,0.109302
2021-05-25,64,0.591669,0.027803,0.025918
2021-05-26,64,0.643154,0.242833,0.215309
2021-05-27,64,0.661509,0.214598,0.175065
2021-05-28,64,0.573294,0.344442,0.260344
2021-06-01,64,0.597830,0.013397,0.017117
2021-06-02,64,0.510578,-0.030733,-0.056676
2021-06-03,64,0.468541,-0.181561,-0.116229
2021-06-04,64,0.498457,0.070348,0.036244
2021-06-07,64,0.512056,-0.156642,-0.103244
2021-06-08,64,0.486228,0.149004,0.086916
2021-06-09,64,0.503125,-0.268379,-0.186736
2021-06-10,64,0.522596,-0.467851,-0.322468
2021-06-11,64,0.552658,0.122401,0.126097
2021-06-14,64,0.521962,-0.080816,-0.053178
2021-06-15,64,0.531637,0.260174,0.205542
2021-06-16,64,0.560724,-0.063099,-0.032304
2021-06-17,64,0.590064,-0.467755,-0.357935
2021-06-18,64,0.567104,-0.114483,-0.082680
2021-06-21,64,0.620423,0.386564,0.311086
2021-06-22,64,0.575616,-0.039328,-0.049017
2021-06-23,64,0.558816,0.004610,-0.014170
2021-06-24,64,0.587962,0.383485,0.283394
2021-06-25,64,0.509285,0.152557,0.092126
2021-06-28,64,0.543741,-0.042739,-0.017796
2021-06-29,64,0.563230,-0.074766,-0.078676
2021-06-30,64,0.608112,0.344306,0.260609
2021-07-01,64,0.598055,0.032989,0.034929
2021-07-02,64,0.586408,-0.644274,-0.476070
2021-07-06,64,0.590410,-0.414454,-0.318752
2021-07-07,64,0.632114,-0.269820,-0.211933
2021-07-08,64,0.617392,-0.176182,-0.139343
2021-07-09,64,0.610230,0.683842,0.540876
2021-07-12,64,0.613732,0.219112,0.174339
